"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""18699""",732.0,42186.0,34745.0,1.0,3.0,1200.0,2.0,10.0,5.0,11.0,117.0,-2.0,3.0,2.0,65.0,1220.0,1036.0,14.0,0.0,1060000.0,2.0,3.0,1.0,39727.0,6.0
"""18700""",870.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,3.0,2.0,22.0,126.0,0.0,601.0,16.0,73.0,67.0,1204.0,14.0,0.0,1060000.0,1.0,1.0,1.0,40498.0,12.0
"""18701""",1541.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,5.0,6.0,9.0,125.0,0.0,37.0,24.0,72.0,130.0,1185.0,14.0,0.0,1060000.0,4.0,3.0,1.0,40562.0,5.0
"""18702""",727.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,8.0,9.0,8.0,116.0,-2.0,3.0,17.0,65.0,1260.0,1028.0,14.0,0.0,1060000.0,1.0,2.0,1.0,39369.0,10.0
"""18703""",1665.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,1.0,4.0,5.0,131.0,0.0,14.0,20.0,83.0,180.0,1028.0,14.0,0.0,1060000.0,3.0,2.0,1.0,41011.0,8.0
"""18704""",458.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,9.0,8.0,19.0,116.0,-2.0,101.0,21.0,65.0,260.0,1074.0,14.0,111.0,1060000.0,2.0,1.0,1.0,40056.0,6.0
"""18705""",1603.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,4.0,10.0,24.0,125.0,0.0,58.0,3.0,72.0,54.0,1114.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40473.0,3.0
"""18706""",222.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,12.0,7.0,11.0,115.0,-2.0,7.0,2.0,64.0,65.0,1148.0,14.0,114.0,1060000.0,6.0,3.0,1.0,39932.0,1.0
"""18707""",726.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,7.0,3.0,13.0,116.0,-5.0,22.0,13.0,68.0,280.0,1128.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40079.0,7.0
"""18708""",916.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,6.0,12.0,57.0,122.0,0.0,18.0,23.0,69.0,460.0,1054.0,14.0,0.0,1060000.0,11.0,2.0,1.0,40275.0,13.0
"""18709""",1117.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,14.0,1.0,10.0,113.0,0.0,61.0,15.0,60.0,170.0,1157.0,14.0,109.0,1060000.0,1.0,3.0,1.0,40111.0,9.0
"""18710""",1333.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,2.0,5.0,20.0,129.0,0.0,9.0,16.0,76.0,33.0,1149.0,14.0,113.0,1060000.0,3.0,2.0,1.0,40635.0,2.0
"""18711""",971.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,10.0,13.0,15.0,116.0,-2.0,9.0,9.0,65.0,1170.0,1102.0,14.0,102.0,1060000.0,1.0,2.0,1.0,40419.0,14.0
"""18712""",1460.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,13.0,11.0,6.0,114.0,1.0,1.0,14.0,62.0,92.0,1059.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40496.0,4.0
"""18713""",1015.0,42186.0,34746.0,1.0,3.0,1600.0,2.0,11.0,14.0,1.0,117.0,0.0,619.0,22.0,64.0,380.0,1032.0,14.0,106.0,1060000.0,3.0,2.0,1.0,40295.0,11.0
"""18714""",1593.0,42190.0,34747.0,6.0,0.0,1400.0,2.0,1.0,4.0,10.0,129.0,0.0,7.0,15.0,0.0,200.0,1039.0,5.0,0.0,800000.0,6.0,3.0,1.0,40982.0,4.0
"""18715""",1616.0,42190.0,34747.0,6.0,0.0,1400.0,2.0,5.0,3.0,11.0,118.0,-2.0,14.0,22.0,0.0,62.0,1072.0,5.0,0.0,800000.0,2.0,3.0,1.0,41171.0,3.0
"""18716""",1668.0,42190.0,34747.0,6.0,0.0,1400.0,2.0,4.0,5.0,50.0,120.0,0.0,131.0,3.0,0.0,560.0,1074.0,5.0,0.0,800000.0,1.0,2.0,1.0,41173.0,5.0
"""18717""",1644.0,42190.0,34747.0,6.0,0.0,1400.0,2.0,3.0,1.0,20.0,127.0,0.0,64.0,16.0,0.0,12.0,1162.0,5.0,0.0,800000.0,2.0,2.0,4.0,41204.0,1.0
"""18718""",1597.0,42190.0,34747.0,6.0,0.0,1400.0,2.0,2.0,2.0,3.0,129.0,0.0,3.0,23.0,0.0,57.0,1114.0,5.0,0.0,800000.0,4.0,6.0,1.0,41018.0,2.0
"""18719""",858.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,8.0,14.0,12.0,124.0,0.0,3.0,12.0,31.0,260.0,1065.0,14.0,0.0,575000.0,4.0,6.0,1.0,40277.0,13.0
"""18720""",863.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,6.0,5.0,11.0,123.0,-2.0,62.0,11.0,32.0,100.0,1155.0,14.0,92.0,575000.0,1.0,1.0,1.0,40143.0,11.0
"""18721""",270.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,3.0,3.0,8.0,126.0,-2.0,1.0,1.0,35.0,290.0,1113.0,14.0,0.0,575000.0,6.0,3.0,1.0,40256.0,7.0
"""18722""",1052.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,1.0,7.0,5.0,133.0,0.0,3.0,23.0,40.0,16.0,1175.0,14.0,0.0,575000.0,1.0,2.0,1.0,40496.0,1.0
"""18723""",448.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,7.0,4.0,1.0,124.0,0.0,191.0,4.0,31.0,540.0,1095.0,14.0,0.0,575000.0,4.0,5.0,1.0,39480.0,14.0
"""18724""",1257.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,9.0,12.0,57.0,123.0,0.0,6.0,20.0,30.0,130.0,1081.0,14.0,0.0,575000.0,2.0,2.0,1.0,40407.0,5.0
"""18725""",892.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,13.0,1.0,10.0,118.0,0.0,46.0,24.0,25.0,320.0,1133.0,14.0,0.0,575000.0,3.0,2.0,1.0,39183.0,3.0
"""18726""",1164.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,5.0,13.0,20.0,127.0,0.0,649.0,13.0,34.0,440.0,1126.0,14.0,0.0,575000.0,2.0,3.0,1.0,40433.0,8.0
"""18727""",165.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,10.0,9.0,22.0,121.0,0.0,3.0,9.0,28.0,110.0,1113.0,14.0,0.0,575000.0,1.0,2.0,1.0,39362.0,2.0
"""18728""",1081.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,14.0,10.0,6.0,116.0,-2.0,650.0,3.0,25.0,250.0,962.0,14.0,0.0,575000.0,1.0,3.0,1.0,40469.0,10.0
"""18729""",161.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,11.0,2.0,19.0,119.0,-2.0,18.0,22.0,28.0,670.0,1102.0,14.0,0.0,575000.0,3.0,2.0,1.0,39205.0,6.0
"""18730""",1319.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,2.0,6.0,13.0,126.0,-5.0,7.0,17.0,38.0,500.0,953.0,14.0,90.0,575000.0,6.0,2.0,1.0,40630.0,12.0
"""18731""",690.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,12.0,11.0,9.0,120.0,0.0,30.0,8.0,27.0,86.0,1141.0,14.0,0.0,575000.0,2.0,2.0,1.0,39366.0,4.0
"""18732""",1175.0,42190.0,34748.0,6.0,5.0,1600.0,2.0,4.0,8.0,69.0,127.0,0.0,9.0,6.0,34.0,1030.0,1086.0,14.0,95.0,575000.0,2.0,1.0,1.0,40484.0,8.0
"""18733""",1521.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,10.0,10.0,3.0,117.0,0.0,338.0,10.0,44.0,33.0,1090.0,11.0,0.0,760000.0,2.0,7.0,1.0,40868.0,8.0
"""18734""",775.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,9.0,9.0,24.0,119.0,0.0,1.0,23.0,46.0,20.0,1148.0,11.0,0.0,760000.0,2.0,2.0,1.0,39729.0,5.0
"""18735""",1589.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,3.0,3.0,15.0,129.0,-2.0,592.0,3.0,58.0,190.0,1071.0,11.0,0.0,760000.0,2.0,2.0,1.0,40818.0,2.0
"""18736""",152.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,5.0,6.0,9.0,125.0,0.0,26.0,13.0,52.0,780.0,1027.0,11.0,0.0,760000.0,2.0,3.0,1.0,39770.0,3.0
"""18737""",19.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,4.0,2.0,8.0,124.0,-2.0,7.0,14.0,53.0,630.0,1215.0,11.0,0.0,760000.0,2.0,2.0,1.0,40139.0,9.0
"""18738""",1447.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,7.0,5.0,5.0,121.0,0.0,325.0,13.0,48.0,170.0,1085.0,11.0,0.0,760000.0,1.0,2.0,1.0,40460.0,4.0
"""18739""",1140.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,11.0,11.0,12.0,116.0,0.0,7.0,2.0,43.0,2090.0,1033.0,11.0,0.0,760000.0,3.0,2.0,1.0,40631.0,10.0
"""18740""",1661.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,6.0,8.0,22.0,122.0,0.0,1.0,20.0,49.0,1250.0,1063.0,11.0,66.0,760000.0,2.0,2.0,1.0,40790.0,11.0
"""18741""",906.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,2.0,1.0,20.0,132.0,0.0,3.0,18.0,59.0,170.0,1029.0,11.0,0.0,760000.0,1.0,3.0,1.0,40433.0,1.0
"""18742""",928.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,8.0,7.0,10.0,119.0,0.0,18.0,14.0,46.0,120.0,1181.0,11.0,0.0,760000.0,1.0,2.0,1.0,40424.0,6.0
"""18743""",478.0,42190.0,34749.0,6.0,4.0,1000.0,2.0,1.0,4.0,13.0,128.0,-5.0,16.0,9.0,60.0,70.0,1075.0,11.0,0.0,760000.0,2.0,5.0,1.0,40069.0,7.0
"""18744""",1472.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,1.0,11.0,13.0,128.0,-5.0,30.0,15.0,59.0,170.0,1005.0,14.0,0.0,760000.0,3.0,2.0,1.0,40647.0,9.0
"""18745""",1552.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,3.0,14.0,69.0,131.0,0.0,38.0,16.0,57.0,60.0,1230.0,14.0,90.0,760000.0,2.0,1.0,1.0,40773.0,1.0
"""18746""",1178.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,13.0,8.0,10.0,119.0,0.0,38.0,20.0,45.0,750.0,984.0,14.0,0.0,760000.0,3.0,3.0,1.0,40622.0,12.0
"""18747""",179.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,5.0,2.0,5.0,129.0,0.0,337.0,13.0,55.0,39.0,1037.0,14.0,82.0,760000.0,2.0,2.0,1.0,40047.0,6.0
"""18748""",438.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,7.0,5.0,6.0,124.0,-2.0,15.0,5.0,52.0,59.0,1060.0,14.0,0.0,760000.0,3.0,2.0,1.0,40270.0,2.0
"""18749""",1635.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,8.0,10.0,12.0,126.0,0.0,214.0,9.0,52.0,3020.0,927.0,14.0,0.0,760000.0,2.0,1.0,1.0,40849.0,14.0
"""18750""",129.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,4.0,9.0,19.0,129.0,-2.0,6.0,9.0,57.0,160.0,1199.0,14.0,0.0,760000.0,2.0,2.0,1.0,40109.0,5.0
"""18751""",1504.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,11.0,3.0,50.0,122.0,0.0,580.0,3.0,48.0,210.0,1060.0,14.0,0.0,760000.0,1.0,2.0,1.0,40856.0,4.0
"""18752""",1405.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,2.0,6.0,15.0,130.0,-2.0,3.0,23.0,58.0,230.0,1004.0,14.0,0.0,760000.0,1.0,2.0,1.0,40469.0,10.0
"""18753""",491.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,9.0,13.0,11.0,123.0,-2.0,3.0,22.0,51.0,200.0,1108.0,14.0,0.0,760000.0,6.0,2.0,1.0,39532.0,11.0
"""18754""",899.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,14.0,12.0,1.0,115.0,0.0,3.0,4.0,41.0,310.0,1078.0,14.0,0.0,760000.0,2.0,2.0,1.0,40055.0,8.0
"""18755""",450.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,6.0,4.0,9.0,127.0,0.0,9.0,13.0,53.0,850.0,1108.0,14.0,0.0,760000.0,1.0,2.0,1.0,39723.0,13.0
"""18756""",1555.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,10.0,7.0,22.0,124.0,0.0,82.0,14.0,50.0,250.0,1174.0,14.0,0.0,760000.0,2.0,2.0,1.0,40808.0,3.0
"""18757""",1544.0,42190.0,34750.0,6.0,4.0,1400.0,2.0,12.0,1.0,20.0,122.0,0.0,55.0,18.0,48.0,36.0,1101.0,14.0,0.0,760000.0,2.0,2.0,1.0,40811.0,7.0
"""18758""",1402.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,11.0,6.0,24.0,119.0,0.0,34.0,10.0,46.0,27.0,988.0,12.0,0.0,760000.0,2.0,2.0,1.0,40471.0,4.0
"""18759""",615.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,9.0,7.0,13.0,119.0,-5.0,32.0,9.0,51.0,140.0,1080.0,12.0,0.0,760000.0,6.0,2.0,1.0,39186.0,6.0
"""18760""",1670.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,8.0,8.0,3.0,125.0,0.0,3.0,16.0,52.0,86.0,1131.0,12.0,0.0,760000.0,2.0,1.0,1.0,40834.0,1.0
"""18761""",240.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,5.0,9.0,8.0,127.0,-2.0,7.0,17.0,56.0,350.0,1094.0,12.0,107.0,760000.0,6.0,3.0,1.0,39850.0,3.0
"""18762""",816.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,2.0,5.0,5.0,131.0,0.0,9.0,21.0,58.0,63.0,1115.0,12.0,0.0,760000.0,2.0,2.0,1.0,40425.0,2.0
"""18763""",1570.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,10.0,4.0,22.0,123.0,0.0,3.0,14.0,50.0,390.0,1093.0,12.0,0.0,760000.0,1.0,2.0,1.0,40815.0,11.0
"""18764""",1491.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,12.0,12.0,1.0,116.0,0.0,177.0,11.0,43.0,690.0,1051.0,12.0,0.0,760000.0,3.0,2.0,1.0,40289.0,9.0
"""18765""",932.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,3.0,3.0,9.0,130.0,0.0,651.0,7.0,57.0,190.0,1151.0,12.0,0.0,760000.0,7.0,2.0,1.0,40254.0,12.0
"""18766""",443.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,6.0,10.0,19.0,126.0,-2.0,3.0,22.0,55.0,460.0,1078.0,12.0,0.0,760000.0,7.0,2.0,1.0,39159.0,7.0
"""18767""",425.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,4.0,1.0,10.0,129.0,0.0,3.0,24.0,56.0,130.0,1123.0,12.0,0.0,760000.0,6.0,2.0,3.0,39867.0,5.0
"""18768""",344.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,7.0,2.0,15.0,123.0,-2.0,93.0,3.0,52.0,130.0,1116.0,12.0,0.0,760000.0,2.0,2.0,1.0,40127.0,10.0
"""18769""",1083.0,42190.0,34751.0,3.0,4.0,1200.0,7.0,1.0,11.0,20.0,133.0,0.0,14.0,13.0,60.0,49.0,1044.0,12.0,0.0,760000.0,1.0,2.0,1.0,40413.0,8.0
"""18770""",1085.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,7.0,10.0,5.0,129.0,0.0,309.0,13.0,56.0,79.0,1093.0,14.0,0.0,760000.0,2.0,2.0,1.0,40403.0,2.0
"""18771""",1058.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,1.0,5.0,22.0,133.0,0.0,30.0,18.0,60.0,37.0,1047.0,14.0,0.0,760000.0,1.0,2.0,1.0,40474.0,4.0
"""18772""",527.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,10.0,2.0,1.0,123.0,0.0,7.0,22.0,50.0,250.0,1154.0,14.0,0.0,760000.0,1.0,2.0,1.0,39345.0,13.0
"""18773""",1523.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,14.0,3.0,12.0,117.0,0.0,22.0,17.0,44.0,1610.0,1205.0,14.0,0.0,760000.0,2.0,3.0,1.0,40762.0,12.0
"""18774""",1650.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,11.0,7.0,57.0,122.0,0.0,134.0,10.0,49.0,57.0,1164.0,14.0,0.0,760000.0,1.0,2.0,1.0,40866.0,4.0
"""18775""",572.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,9.0,1.0,9.0,126.0,0.0,1.0,24.0,53.0,95.0,959.0,14.0,0.0,760000.0,2.0,2.0,1.0,39732.0,1.0
"""18776""",1318.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,5.0,8.0,69.0,132.0,0.0,3.0,7.0,59.0,190.0,999.0,14.0,0.0,760000.0,5.0,2.0,6.0,40459.0,9.0
"""18777""",1364.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,2.0,4.0,24.0,133.0,0.0,42.0,2.0,60.0,46.0,1082.0,14.0,0.0,760000.0,1.0,2.0,1.0,40506.0,3.0
"""18778""",626.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,8.0,6.0,19.0,127.0,-2.0,3.0,20.0,56.0,160.0,1177.0,14.0,0.0,760000.0,2.0,3.0,1.0,40078.0,10.0
"""18779""",56.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,13.0,9.0,6.0,115.0,-2.0,30.0,19.0,44.0,1760.0,1092.0,14.0,0.0,760000.0,2.0,2.0,3.0,40098.0,14.0
"""18780""",1091.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,6.0,11.0,10.0,129.0,0.0,7.0,23.0,56.0,320.0,1156.0,14.0,0.0,760000.0,2.0,3.0,1.0,40119.0,8.0
"""18781""",324.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,4.0,13.0,13.0,127.0,-5.0,7.0,15.0,59.0,400.0,1127.0,14.0,0.0,760000.0,2.0,2.0,1.0,39677.0,11.0
"""18782""",1300.0,42190.0,34752.0,6.0,4.0,1600.0,2.0,3.0,14.0,20.0,132.0,0.0,26.0,16.0,59.0,140.0,1081.0,14.0,0.0,760000.0,2.0,2.0,1.0,40838.0,4.0
"""18783""",758.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,3.0,3.0,3.0,132.0,0.0,13.0,22.0,78.0,58.0,1108.0,14.0,0.0,1060000.0,1.0,2.0,5.0,40147.0,4.0
"""18784""",1122.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,7.0,9.0,5.0,122.0,0.0,9.0,13.0,68.0,250.0,1107.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40488.0,6.0
"""18785""",1582.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,13.0,8.0,1.0,115.0,0.0,40.0,8.0,66.0,890.0,1022.0,14.0,0.0,1060000.0,3.0,5.0,1.0,41023.0,9.0
"""18786""",1690.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,9.0,5.0,69.0,121.0,0.0,77.0,16.0,67.0,620.0,1205.0,14.0,0.0,1060000.0,10.0,2.0,1.0,40474.0,14.0
"""18787""",1513.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,6.0,7.0,57.0,125.0,0.0,1.0,4.0,71.0,320.0,1132.0,14.0,0.0,1060000.0,7.0,2.0,1.0,40645.0,8.0
"""18788""",103.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,4.0,6.0,13.0,124.0,-5.0,38.0,18.0,75.0,1230.0,1141.0,14.0,0.0,1060000.0,3.0,2.0,1.0,39564.0,12.0
"""18789""",1540.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,8.0,13.0,22.0,121.0,0.0,18.0,16.0,67.0,95.0,1190.0,14.0,111.0,1060000.0,2.0,2.0,4.0,40800.0,3.0
"""18790""",94.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,2.0,14.0,9.0,132.0,0.0,9.0,15.0,78.0,420.0,1054.0,14.0,0.0,1060000.0,3.0,2.0,1.0,40253.0,11.0
"""18791""",1394.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,14.0,12.0,8.0,113.0,-2.0,64.0,17.0,61.0,290.0,982.0,14.0,0.0,1060000.0,10.0,1.0,1.0,40614.0,7.0
"""18792""",1388.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,5.0,4.0,24.0,128.0,0.0,14.0,3.0,74.0,17.0,1127.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40784.0,10.0
"""18793""",1218.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,1.0,2.0,20.0,133.0,0.0,3.0,2.0,79.0,78.0,1118.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40467.0,1.0
"""18794""",554.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,11.0,11.0,15.0,114.0,-2.0,1.0,9.0,62.0,1270.0,1166.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40066.0,13.0
"""18795""",699.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,12.0,10.0,6.0,114.0,-2.0,15.0,5.0,62.0,170.0,1229.0,14.0,0.0,1060000.0,2.0,2.0,1.0,39732.0,2.0
"""18796""",1691.0,42190.0,34753.0,6.0,3.0,1400.0,2.0,10.0,1.0,19.0,115.0,-2.0,1.0,20.0,68.0,970.0,1003.0,14.0,0.0,1060000.0,3.0,8.0,1.0,40943.0,5.0
"""18797""",1172.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,14.0,10.0,8.0,114.0,-2.0,1.0,18.0,62.0,76.0,1212.0,14.0,0.0,1060000.0,2.0,3.0,1.0,40498.0,2.0
"""18798""",563.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,2.0,1.0,69.0,127.0,0.0,7.0,17.0,73.0,69.0,1088.0,14.0,0.0,1060000.0,3.0,2.0,1.0,39845.0,6.0
"""18799""",1094.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,9.0,11.0,10.0,119.0,0.0,88.0,15.0,65.0,200.0,1077.0,14.0,0.0,1060000.0,4.0,2.0,1.0,40289.0,9.0
"""18800""",725.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,1.0,12.0,5.0,133.0,0.0,9.0,20.0,79.0,140.0,1013.0,14.0,0.0,1060000.0,3.0,3.0,1.0,39936.0,4.0
"""18801""",851.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,12.0,6.0,3.0,118.0,0.0,9.0,24.0,64.0,55.0,1123.0,14.0,0.0,1060000.0,3.0,2.0,1.0,40206.0,11.0
"""18802""",871.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,10.0,5.0,1.0,119.0,0.0,13.0,9.0,65.0,200.0,1116.0,14.0,0.0,1060000.0,3.0,3.0,1.0,40246.0,5.0
"""18803""",447.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,8.0,7.0,11.0,122.0,-2.0,38.0,3.0,70.0,190.0,1096.0,14.0,0.0,1060000.0,1.0,2.0,1.0,39381.0,13.0
"""18804""",462.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,3.0,3.0,22.0,127.0,0.0,3.0,16.0,73.0,74.0,1084.0,14.0,0.0,1060000.0,6.0,2.0,1.0,40265.0,1.0
"""18805""",1260.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,13.0,13.0,13.0,111.0,-5.0,7.0,15.0,62.0,1130.0,1162.0,14.0,85.0,1060000.0,1.0,2.0,1.0,40482.0,12.0
"""18806""",675.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,6.0,14.0,20.0,126.0,0.0,37.0,19.0,72.0,560.0,1093.0,14.0,0.0,1060000.0,4.0,6.0,1.0,40260.0,8.0
"""18807""",1275.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,7.0,8.0,24.0,125.0,0.0,22.0,23.0,71.0,52.0,1055.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40433.0,7.0
"""18808""",17.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,4.0,4.0,57.0,126.0,0.0,32.0,10.0,72.0,150.0,1047.0,14.0,0.0,1060000.0,2.0,1.0,3.0,40095.0,3.0
"""18809""",487.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,5.0,9.0,9.0,126.0,0.0,3.0,24.0,72.0,150.0,1152.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40147.0,14.0
"""18810""",1486.0,42190.0,34754.0,3.0,3.0,1650.0,7.0,11.0,2.0,6.0,116.0,-2.0,67.0,16.0,64.0,200.0,1064.0,14.0,0.0,1060000.0,6.0,2.0,1.0,40592.0,10.0
"""18811""",1141.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,8.0,14.0,3.0,118.0,0.0,1.0,4.0,65.0,43.0,1108.0,14.0,0.0,1060000.0,7.0,1.0,1.0,40572.0,1.0
"""18812""",498.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,1.0,6.0,13.0,128.0,-5.0,9.0,15.0,80.0,74.0,1004.0,14.0,0.0,1060000.0,6.0,2.0,1.0,40226.0,10.0
"""18813""",257.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,12.0,2.0,15.0,113.0,-2.0,14.0,3.0,62.0,360.0,1122.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40470.0,5.0
"""18814""",638.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,14.0,10.0,11.0,112.0,-2.0,31.0,18.0,61.0,500.0,1083.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40106.0,9.0
"""18815""",1186.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,13.0,7.0,8.0,112.0,-2.0,9.0,23.0,61.0,320.0,1157.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40443.0,7.0
"""18816""",1292.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,11.0,8.0,10.0,116.0,0.0,45.0,19.0,63.0,1460.0,1134.0,14.0,0.0,1060000.0,3.0,2.0,1.0,40596.0,4.0
"""18817""",1296.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,4.0,12.0,5.0,122.0,0.0,7.0,20.0,69.0,46.0,1259.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40408.0,6.0
"""18818""",1018.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,3.0,11.0,20.0,125.0,0.0,1.0,9.0,72.0,100.0,1133.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40463.0,11.0
"""18819""",1322.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,6.0,5.0,19.0,118.0,-2.0,3.0,20.0,67.0,260.0,968.0,14.0,0.0,1060000.0,2.0,3.0,1.0,40815.0,13.0
"""18820""",1572.0,42190.0,34755.0,6.0,3.0,1000.0,2.0,10.0,1.0,6.0,115.0,-2.0,1.0,18.0,64.0,63.0,1067.0,14.0,0.0,1060000.0,2.0,3.0,4.0,40797.0,3.0
