"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""12640""",1334.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,1.0,12.0,24.0,133.0,0.0,9.0,23.0,80.0,28.0,1166.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40484.0,2.0
"""12641""",1276.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,5.0,11.0,58.0,123.0,0.0,1.0,24.0,70.0,990.0,1089.0,14.0,104.0,1060000.0,6.0,2.0,1.0,40278.0,12.0
"""12642""",323.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,7.0,8.0,4.0,121.0,0.0,35.0,10.0,68.0,280.0,1101.0,14.0,111.0,1060000.0,3.0,2.0,1.0,40288.0,4.0
"""12643""",1336.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,10.0,6.0,11.0,116.0,-2.0,63.0,2.0,65.0,990.0,1189.0,14.0,105.0,1060000.0,1.0,2.0,1.0,40505.0,5.0
"""12644""",744.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,4.0,9.0,5.0,124.0,0.0,18.0,13.0,71.0,100.0,1008.0,14.0,107.0,1060000.0,1.0,2.0,1.0,39751.0,13.0
"""12645""",99.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,11.0,3.0,13.0,112.0,-5.0,30.0,15.0,64.0,100.0,1205.0,14.0,102.0,1060000.0,1.0,2.0,3.0,40081.0,9.0
"""12646""",1095.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,12.0,7.0,15.0,113.0,-2.0,1.0,3.0,62.0,990.0,1050.0,14.0,105.0,1060000.0,3.0,4.0,1.0,40227.0,14.0
"""12647""",558.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,6.0,10.0,3.0,122.0,0.0,14.0,21.0,69.0,67.0,1017.0,14.0,114.0,1060000.0,6.0,3.0,1.0,40214.0,1.0
"""12648""",1445.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,2.0,5.0,16.0,129.0,0.0,108.0,19.0,76.0,35.0,1188.0,14.0,117.0,1060000.0,3.0,2.0,1.0,40621.0,3.0
"""12649""",326.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,8.0,1.0,8.0,117.0,-2.0,208.0,1.0,66.0,130.0,1115.0,14.0,102.0,1060000.0,3.0,2.0,1.0,39899.0,8.0
"""12650""",1259.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,9.0,2.0,22.0,120.0,1.0,1.0,9.0,66.0,150.0,1069.0,14.0,104.0,1060000.0,1.0,2.0,1.0,40524.0,6.0
"""12651""",809.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,14.0,4.0,19.0,114.0,2.0,28.0,14.0,61.0,990.0,1119.0,14.0,101.0,1060000.0,1.0,2.0,1.0,40094.0,10.0
"""12652""",738.0,41993.0,34260.0,6.0,3.0,1400.0,2.0,13.0,13.0,23.0,117.0,2.0,3.0,18.0,62.0,300.0,1103.0,14.0,104.0,1060000.0,1.0,2.0,1.0,40129.0,7.0
"""12653""",922.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,14.0,6.0,1.0,111.0,-2.0,45.0,19.0,15.0,1070.0,1082.0,14.0,82.0,575000.0,2.0,1.0,1.0,40051.0,11.0
"""12654""",1083.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,1.0,7.0,5.0,133.0,0.0,14.0,13.0,40.0,28.0,1062.0,14.0,101.0,575000.0,1.0,2.0,1.0,40413.0,2.0
"""12655""",854.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,12.0,13.0,15.0,115.0,-2.0,521.0,2.0,24.0,1200.0,1129.0,14.0,91.0,575000.0,1.0,2.0,1.0,40111.0,10.0
"""12656""",477.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,6.0,1.0,22.0,122.0,0.0,1.0,18.0,29.0,34.0,1150.0,14.0,99.0,575000.0,2.0,2.0,1.0,40082.0,3.0
"""12657""",858.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,11.0,3.0,12.0,117.0,0.0,1.0,12.0,24.0,350.0,1092.0,14.0,97.0,575000.0,4.0,6.0,1.0,40277.0,5.0
"""12658""",358.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,10.0,11.0,8.0,116.0,-2.0,1.0,1.0,25.0,1220.0,1104.0,14.0,0.0,575000.0,3.0,2.0,1.0,38093.0,4.0
"""12659""",172.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,9.0,10.0,16.0,120.0,2.0,3.0,17.0,25.0,66.0,1016.0,14.0,102.0,575000.0,2.0,2.0,1.0,40074.0,1.0
"""12660""",929.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,3.0,14.0,57.0,130.0,0.0,1.0,21.0,37.0,190.0,1161.0,14.0,103.0,575000.0,2.0,2.0,1.0,40422.0,7.0
"""12661""",721.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,13.0,5.0,10.0,113.0,0.0,129.0,24.0,18.0,220.0,1134.0,14.0,97.0,575000.0,1.0,2.0,1.0,40084.0,6.0
"""12662""",165.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,7.0,12.0,23.0,122.0,0.0,3.0,9.0,29.0,330.0,1118.0,14.0,74.0,575000.0,1.0,2.0,1.0,39362.0,14.0
"""12663""",1150.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,5.0,9.0,3.0,125.0,0.0,3.0,22.0,32.0,100.0,1135.0,14.0,96.0,575000.0,2.0,2.0,1.0,40090.0,8.0
"""12664""",1270.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,8.0,2.0,11.0,117.0,-2.0,13.0,11.0,26.0,600.0,1110.0,14.0,81.0,575000.0,1.0,2.0,4.0,40503.0,12.0
"""12665""",739.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,2.0,4.0,24.0,131.0,0.0,1.0,6.0,38.0,130.0,1035.0,14.0,90.0,575000.0,3.0,1.0,1.0,40221.0,9.0
"""12666""",237.0,42001.0,34261.0,3.0,5.0,1650.0,5.0,4.0,8.0,4.0,129.0,0.0,111.0,3.0,36.0,180.0,1040.0,14.0,80.0,575000.0,9.0,3.0,1.0,39702.0,13.0
"""12667""",461.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,8.0,6.0,5.0,129.0,0.0,1.0,2.0,36.0,69.0,1007.0,14.0,99.0,575000.0,3.0,2.0,1.0,39885.0,6.0
"""12668""",348.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,9.0,8.0,4.0,128.0,0.0,1.0,3.0,35.0,63.0,1233.0,14.0,102.0,575000.0,1.0,2.0,1.0,40121.0,5.0
"""12669""",271.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,12.0,1.0,7.0,120.0,-7.0,522.0,14.0,34.0,59.0,1050.0,14.0,107.0,575000.0,1.0,2.0,1.0,39763.0,1.0
"""12670""",775.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,1.0,12.0,3.0,133.0,0.0,3.0,12.0,40.0,56.0,1175.0,14.0,95.0,575000.0,2.0,2.0,1.0,39729.0,9.0
"""12671""",941.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,6.0,9.0,24.0,130.0,0.0,78.0,23.0,37.0,140.0,1093.0,14.0,103.0,575000.0,1.0,2.0,3.0,40069.0,4.0
"""12672""",1182.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,2.0,7.0,1.0,130.0,-2.0,1.0,11.0,39.0,60.0,1079.0,14.0,95.0,575000.0,1.0,2.0,1.0,40479.0,11.0
"""12673""",1196.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,10.0,3.0,13.0,123.0,-5.0,18.0,15.0,35.0,160.0,1112.0,14.0,81.0,575000.0,2.0,1.0,1.0,40420.0,12.0
"""12674""",1446.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,13.0,4.0,19.0,115.0,1.0,208.0,4.0,23.0,1800.0,1040.0,14.0,93.0,575000.0,2.0,4.0,4.0,40031.0,8.0
"""12675""",789.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,5.0,5.0,23.0,130.0,0.0,9.0,13.0,37.0,100.0,1107.0,14.0,102.0,575000.0,2.0,2.0,1.0,40449.0,3.0
"""12676""",539.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,7.0,14.0,8.0,127.0,-2.0,6.0,1.0,36.0,120.0,1071.0,14.0,93.0,575000.0,1.0,3.0,1.0,39411.0,10.0
"""12677""",409.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,11.0,2.0,16.0,127.0,0.0,1.0,18.0,34.0,190.0,1080.0,14.0,103.0,575000.0,2.0,3.0,1.0,40058.0,2.0
"""12678""",1176.0,42001.0,34262.0,8.0,5.0,1200.0,1.0,4.0,11.0,22.0,131.0,0.0,168.0,20.0,38.0,340.0,1045.0,14.0,100.0,575000.0,1.0,2.0,1.0,40474.0,7.0
"""12679""",1447.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,8.0,3.0,5.0,126.0,0.0,108.0,13.0,52.0,48.0,1108.0,14.0,106.0,760000.0,1.0,2.0,1.0,40460.0,7.0
"""12680""",1448.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,4.0,6.0,23.0,126.0,0.0,215.0,2.0,52.0,2200.0,1132.0,14.0,89.0,760000.0,1.0,2.0,1.0,40464.0,12.0
"""12681""",177.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,12.0,4.0,19.0,117.0,-2.0,1.0,20.0,45.0,360.0,1076.0,14.0,101.0,760000.0,2.0,3.0,1.0,38977.0,9.0
"""12682""",551.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,10.0,2.0,6.0,120.0,-2.0,7.0,5.0,48.0,220.0,1162.0,14.0,108.0,760000.0,1.0,2.0,1.0,39710.0,8.0
"""12683""",1287.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,13.0,9.0,4.0,118.0,0.0,147.0,10.0,44.0,460.0,1110.0,14.0,81.0,760000.0,2.0,3.0,1.0,40839.0,11.0
"""12684""",1347.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,3.0,11.0,3.0,126.0,0.0,23.0,22.0,52.0,210.0,1209.0,14.0,109.0,760000.0,2.0,2.0,1.0,40437.0,2.0
"""12685""",807.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,14.0,14.0,1.0,116.0,-2.0,1.0,8.0,44.0,70.0,1160.0,14.0,105.0,760000.0,2.0,2.0,1.0,40448.0,3.0
"""12686""",1449.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,2.0,13.0,57.0,126.0,0.0,215.0,6.0,52.0,1450.0,1089.0,14.0,91.0,760000.0,1.0,2.0,1.0,40461.0,10.0
"""12687""",1450.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,6.0,8.0,24.0,126.0,0.0,325.0,23.0,52.0,41.0,1098.0,14.0,108.0,760000.0,1.0,2.0,1.0,40819.0,6.0
"""12688""",926.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,11.0,7.0,7.0,115.0,-7.0,3.0,14.0,48.0,220.0,1239.0,14.0,106.0,760000.0,2.0,2.0,1.0,39696.0,5.0
"""12689""",1361.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,5.0,12.0,22.0,126.0,0.0,387.0,9.0,52.0,32.0,1145.0,14.0,109.0,760000.0,2.0,2.0,1.0,40805.0,1.0
"""12690""",1451.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,9.0,10.0,16.0,126.0,0.0,58.0,19.0,52.0,97.0,1123.0,14.0,111.0,760000.0,2.0,2.0,1.0,40418.0,4.0
"""12691""",1328.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,7.0,1.0,12.0,126.0,0.0,23.0,7.0,52.0,1420.0,1122.0,14.0,97.0,760000.0,1.0,2.0,1.0,40462.0,13.0
"""12692""",1452.0,42001.0,34263.0,8.0,4.0,1000.0,1.0,1.0,5.0,8.0,129.0,-2.0,58.0,3.0,57.0,1360.0,1051.0,14.0,0.0,760000.0,6.0,3.0,1.0,40593.0,14.0
"""12693""",1354.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,11.0,10.0,6.0,120.0,0.0,1.0,13.0,52.0,300.0,1093.0,13.0,100.0,2000000.0,1.0,2.0,1.0,40871.0,7.0
"""12694""",1223.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,1.0,12.0,23.0,130.0,0.0,1.0,7.0,69.0,100.0,1185.0,13.0,113.0,2000000.0,2.0,2.0,1.0,40844.0,3.0
"""12695""",1331.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,12.0,6.0,7.0,120.0,0.0,3.0,3.0,49.0,5450.0,1050.0,13.0,96.0,2000000.0,1.0,4.0,1.0,40782.0,10.0
"""12696""",1453.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,6.0,2.0,1.0,120.0,0.0,58.0,3.0,57.0,3020.0,1101.0,13.0,82.0,2000000.0,4.0,1.0,1.0,40577.0,12.0
"""12697""",1454.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,9.0,5.0,11.0,120.0,0.0,8.0,6.0,52.0,2070.0,1184.0,13.0,98.0,2000000.0,2.0,2.0,1.0,40817.0,8.0
"""12698""",1362.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,8.0,13.0,4.0,120.0,0.0,9.0,6.0,53.0,2580.0,991.0,13.0,102.0,2000000.0,6.0,3.0,1.0,40620.0,9.0
"""12699""",1139.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,5.0,4.0,12.0,122.0,0.0,3.0,9.0,57.0,1030.0,1078.0,13.0,90.0,2000000.0,6.0,2.0,1.0,40607.0,11.0
"""12700""",1411.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,10.0,9.0,22.0,120.0,0.0,1.0,9.0,52.0,1190.0,1078.0,13.0,107.0,2000000.0,2.0,2.0,1.0,40771.0,5.0
"""12701""",1321.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,3.0,8.0,5.0,122.0,0.0,1.0,5.0,63.0,25.0,1094.0,13.0,114.0,2000000.0,1.0,2.0,1.0,40850.0,1.0
"""12702""",1277.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,7.0,3.0,24.0,120.0,0.0,3.0,16.0,56.0,45.0,1142.0,13.0,108.0,2000000.0,2.0,2.0,1.0,40855.0,4.0
"""12703""",1279.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,2.0,1.0,16.0,122.0,0.0,58.0,24.0,67.0,50.0,1131.0,13.0,102.0,2000000.0,3.0,2.0,1.0,40643.0,6.0
"""12704""",1387.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,13.0,11.0,8.0,120.0,0.0,9.0,13.0,49.0,4920.0,1107.0,13.0,72.0,2000000.0,1.0,4.0,1.0,40804.0,13.0
"""12705""",1388.0,42001.0,34264.0,8.0,0.0,1400.0,1.0,4.0,7.0,3.0,122.0,0.0,14.0,3.0,59.0,43.0,1138.0,13.0,114.0,2000000.0,1.0,2.0,1.0,40784.0,2.0
"""12706""",1158.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,9.0,6.0,16.0,120.0,0.0,523.0,17.0,46.0,49.0,1081.0,14.0,109.0,760000.0,1.0,2.0,1.0,40485.0,1.0
"""12707""",1097.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,1.0,7.0,22.0,133.0,0.0,3.0,4.0,59.0,97.0,1035.0,14.0,108.0,760000.0,3.0,2.0,1.0,39925.0,3.0
"""12708""",581.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,11.0,13.0,23.0,117.0,0.0,32.0,19.0,43.0,100.0,1104.0,14.0,0.0,760000.0,2.0,2.0,5.0,40075.0,5.0
"""12709""",672.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,8.0,1.0,5.0,122.0,0.0,45.0,6.0,48.0,42.0,1122.0,14.0,108.0,760000.0,4.0,2.0,1.0,39861.0,2.0
"""12710""",45.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,12.0,12.0,7.0,109.0,-7.0,6.0,9.0,42.0,630.0,1067.0,14.0,87.0,760000.0,3.0,2.0,1.0,39477.0,13.0
"""12711""",691.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,13.0,14.0,8.0,112.0,-2.0,32.0,3.0,40.0,300.0,1099.0,14.0,99.0,760000.0,1.0,3.0,1.0,39720.0,6.0
"""12712""",1062.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,4.0,5.0,15.0,124.0,-2.0,1.0,23.0,52.0,130.0,1080.0,14.0,102.0,760000.0,1.0,2.0,1.0,39724.0,8.0
"""12713""",207.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,2.0,9.0,3.0,131.0,0.0,3.0,19.0,57.0,270.0,1120.0,14.0,109.0,760000.0,1.0,1.0,1.0,38639.0,4.0
"""12714""",486.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,10.0,8.0,12.0,120.0,0.0,3.0,17.0,46.0,250.0,1128.0,14.0,104.0,760000.0,2.0,1.0,1.0,39358.0,9.0
"""12715""",59.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,7.0,10.0,19.0,120.0,-2.0,379.0,20.0,48.0,61.0,1110.0,14.0,108.0,760000.0,1.0,2.0,1.0,40118.0,7.0
"""12716""",356.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,14.0,11.0,11.0,112.0,-2.0,37.0,13.0,40.0,1140.0,1152.0,14.0,86.0,760000.0,1.0,2.0,1.0,39315.0,14.0
"""12717""",75.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,3.0,2.0,10.0,130.0,0.0,1.0,8.0,56.0,460.0,1116.0,14.0,104.0,760000.0,5.0,2.0,1.0,40073.0,11.0
"""12718""",1206.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,5.0,4.0,4.0,126.0,0.0,181.0,16.0,52.0,60.0,981.0,14.0,105.0,760000.0,7.0,2.0,1.0,40598.0,10.0
"""12719""",1161.0,42001.0,34265.0,3.0,4.0,1800.0,5.0,6.0,3.0,24.0,124.0,0.0,15.0,22.0,50.0,780.0,1155.0,14.0,0.0,760000.0,7.0,2.0,1.0,40601.0,12.0
"""12720""",417.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,4.0,11.0,10.0,130.0,0.0,7.0,15.0,56.0,520.0,1143.0,14.0,105.0,760000.0,2.0,3.0,1.0,40084.0,5.0
"""12721""",1357.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,7.0,12.0,24.0,126.0,0.0,1.0,4.0,52.0,290.0,1157.0,14.0,105.0,760000.0,2.0,4.0,1.0,40815.0,3.0
"""12722""",683.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,13.0,9.0,23.0,117.0,0.0,42.0,3.0,43.0,1470.0,1141.0,14.0,79.0,760000.0,1.0,2.0,1.0,39755.0,12.0
"""12723""",1455.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,9.0,4.0,11.0,124.0,-2.0,58.0,8.0,52.0,3150.0,1022.0,14.0,87.0,760000.0,1.0,2.0,1.0,40452.0,13.0
"""12724""",1456.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,8.0,2.0,5.0,126.0,0.0,23.0,2.0,52.0,60.0,1134.0,14.0,98.0,760000.0,1.0,1.0,1.0,40789.0,8.0
"""12725""",1413.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,1.0,8.0,4.0,131.0,0.0,3.0,10.0,57.0,110.0,1113.0,14.0,98.0,760000.0,3.0,2.0,1.0,40676.0,7.0
"""12726""",1403.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,5.0,14.0,22.0,127.0,0.0,18.0,14.0,53.0,39.0,1152.0,14.0,110.0,760000.0,2.0,2.0,1.0,40448.0,1.0
"""12727""",1370.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,10.0,6.0,16.0,126.0,0.0,1.0,13.0,52.0,2400.0,1050.0,14.0,60.0,760000.0,10.0,2.0,1.0,40472.0,14.0
"""12728""",1258.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,3.0,1.0,3.0,130.0,0.0,1.0,23.0,56.0,28.0,1141.0,14.0,105.0,760000.0,1.0,2.0,1.0,40427.0,2.0
"""12729""",1246.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,2.0,3.0,19.0,129.0,-2.0,7.0,22.0,57.0,51.0,1163.0,14.0,96.0,760000.0,1.0,2.0,1.0,40483.0,6.0
"""12730""",83.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,11.0,10.0,6.0,121.0,-2.0,26.0,19.0,49.0,480.0,1118.0,14.0,100.0,760000.0,2.0,2.0,1.0,39698.0,4.0
"""12731""",1356.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,12.0,13.0,57.0,122.0,0.0,13.0,16.0,48.0,2990.0,1174.0,14.0,88.0,760000.0,2.0,2.0,1.0,40842.0,11.0
"""12732""",1355.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,6.0,5.0,1.0,125.0,-2.0,214.0,6.0,53.0,160.0,1148.0,14.0,94.0,760000.0,1.0,2.0,1.0,40434.0,9.0
"""12733""",1257.0,42001.0,34266.0,8.0,4.0,1200.0,2.0,14.0,7.0,15.0,114.0,-2.0,7.0,20.0,42.0,1510.0,1106.0,14.0,88.0,760000.0,2.0,2.0,1.0,40407.0,10.0
"""12734""",4.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,11.0,13.0,24.0,120.0,1.0,7.0,4.0,46.0,150.0,1152.0,14.0,108.0,760000.0,1.0,2.0,1.0,40067.0,1.0
"""12735""",179.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,4.0,3.0,5.0,130.0,0.0,58.0,13.0,57.0,51.0,1044.0,14.0,107.0,760000.0,2.0,2.0,1.0,40047.0,4.0
"""12736""",1332.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,6.0,11.0,16.0,127.0,0.0,32.0,10.0,54.0,40.0,1047.0,14.0,106.0,760000.0,2.0,2.0,1.0,40479.0,9.0
"""12737""",1306.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,7.0,8.0,57.0,123.0,0.0,524.0,16.0,50.0,840.0,1069.0,14.0,108.0,760000.0,2.0,2.0,1.0,40828.0,3.0
"""12738""",1067.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,13.0,4.0,4.0,114.0,0.0,1.0,11.0,41.0,79.0,980.0,14.0,100.0,760000.0,1.0,1.0,1.0,40078.0,7.0
"""12739""",375.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,5.0,10.0,3.0,130.0,0.0,30.0,15.0,57.0,100.0,1086.0,14.0,100.0,760000.0,6.0,3.0,4.0,39549.0,11.0
"""12740""",902.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,14.0,12.0,1.0,112.0,-2.0,9.0,9.0,41.0,490.0,1106.0,14.0,87.0,760000.0,1.0,2.0,1.0,40100.0,13.0
"""12741""",624.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,9.0,1.0,10.0,121.0,0.0,7.0,7.0,48.0,130.0,1154.0,14.0,104.0,760000.0,1.0,1.0,1.0,40142.0,6.0
"""12742""",934.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,1.0,7.0,11.0,131.0,-2.0,18.0,22.0,60.0,38.0,1222.0,14.0,111.0,760000.0,2.0,2.0,1.0,39732.0,2.0
"""12743""",1136.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,8.0,14.0,15.0,119.0,-2.0,3.0,3.0,48.0,2850.0,1096.0,14.0,0.0,760000.0,13.0,2.0,4.0,40621.0,14.0
"""12744""",1194.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,10.0,9.0,19.0,118.0,-2.0,9.0,21.0,47.0,330.0,1067.0,14.0,107.0,760000.0,1.0,1.0,1.0,40474.0,5.0
"""12745""",176.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,3.0,2.0,22.0,131.0,0.0,9.0,18.0,58.0,410.0,1101.0,14.0,105.0,760000.0,2.0,2.0,1.0,39325.0,8.0
"""12746""",1166.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,2.0,5.0,23.0,133.0,0.0,3.0,2.0,60.0,200.0,1197.0,14.0,94.0,760000.0,1.0,3.0,1.0,40135.0,12.0
"""12747""",618.0,42001.0,34267.0,8.0,4.0,1400.0,2.0,12.0,6.0,7.0,112.0,-7.0,7.0,14.0,46.0,980.0,1107.0,14.0,99.0,760000.0,2.0,1.0,1.0,38271.0,10.0
"""12748""",971.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,9.0,7.0,1.0,118.0,-2.0,9.0,9.0,67.0,98.0,1101.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40419.0,6.0
"""12749""",1297.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,8.0,8.0,6.0,118.0,-2.0,525.0,6.0,67.0,2150.0,1078.0,14.0,98.0,1060000.0,6.0,2.0,1.0,40293.0,11.0
"""12750""",1313.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,6.0,3.0,22.0,126.0,0.0,1.0,20.0,73.0,66.0,1092.0,14.0,104.0,1060000.0,2.0,2.0,1.0,40461.0,10.0
"""12751""",1172.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,14.0,2.0,4.0,116.0,0.0,1.0,18.0,63.0,46.0,1224.0,14.0,106.0,1060000.0,2.0,3.0,1.0,40498.0,3.0
"""12752""",582.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,11.0,13.0,19.0,115.0,-2.0,237.0,21.0,64.0,210.0,1052.0,14.0,96.0,1060000.0,2.0,4.0,1.0,40100.0,12.0
"""12753""",986.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,3.0,14.0,7.0,125.0,-7.0,7.0,2.0,79.0,62.0,1191.0,14.0,106.0,1060000.0,1.0,3.0,1.0,40089.0,7.0
"""12754""",1293.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,13.0,10.0,10.0,117.0,0.0,30.0,15.0,64.0,140.0,1143.0,14.0,102.0,1060000.0,3.0,2.0,1.0,40578.0,9.0
"""12755""",1394.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,7.0,12.0,8.0,118.0,-2.0,64.0,17.0,67.0,3260.0,984.0,14.0,110.0,1060000.0,10.0,1.0,1.0,40614.0,2.0
"""12756""",665.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,12.0,6.0,11.0,115.0,-2.0,9.0,22.0,64.0,2120.0,982.0,14.0,63.0,1060000.0,3.0,2.0,1.0,38806.0,14.0
"""12757""",1410.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,10.0,1.0,12.0,119.0,0.0,7.0,23.0,66.0,2540.0,1052.0,14.0,86.0,1060000.0,2.0,2.0,1.0,40826.0,13.0
"""12758""",1457.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,4.0,4.0,23.0,131.0,0.0,1.0,7.0,78.0,810.0,1026.0,14.0,105.0,1060000.0,5.0,2.0,1.0,40401.0,4.0
"""12759""",397.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,2.0,11.0,5.0,133.0,0.0,7.0,5.0,80.0,68.0,1171.0,14.0,112.0,1060000.0,1.0,2.0,1.0,39406.0,1.0
"""12760""",1458.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,1.0,5.0,3.0,133.0,0.0,215.0,3.0,80.0,94.0,1080.0,14.0,105.0,1060000.0,4.0,2.0,1.0,40662.0,5.0
"""12761""",575.0,42001.0,34268.0,8.0,3.0,1400.0,2.0,5.0,9.0,16.0,128.0,0.0,37.0,19.0,75.0,54.0,1190.0,14.0,108.0,1060000.0,2.0,1.0,1.0,40127.0,8.0
