"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""","""rank"""
"""773""",578.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,13.0,6.0,15.0,115.0,-2.0,3.0,17.0,81.0,990.0,1146.0,14.0,107.0,1400000.0,1.0,1.0,1.0,39011.0,7.0
"""774""",579.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,12.0,11.0,8.0,116.0,-2.0,113.0,2.0,82.0,390.0,1033.0,14.0,105.0,1400000.0,6.0,3.0,1.0,39929.0,10.0
"""775""",77.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,7.0,9.0,19.0,119.0,-2.0,33.0,7.0,85.0,420.0,1062.0,14.0,103.0,1400000.0,6.0,2.0,4.0,39563.0,12.0
"""776""",580.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,11.0,13.0,4.0,119.0,0.0,14.0,16.0,83.0,140.0,1134.0,14.0,113.0,1400000.0,6.0,2.0,1.0,40262.0,4.0
"""777""",194.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,14.0,1.0,1.0,114.0,-2.0,1.0,18.0,80.0,990.0,1026.0,14.0,99.0,1400000.0,3.0,2.0,1.0,39861.0,13.0
"""778""",201.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,1.0,5.0,10.0,131.0,-2.0,9.0,15.0,97.0,93.0,1133.0,14.0,111.0,1400000.0,2.0,2.0,1.0,40142.0,6.0
"""779""",92.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,10.0,8.0,11.0,117.0,-2.0,1.0,22.0,83.0,26.0,1172.0,14.0,117.0,1400000.0,2.0,4.0,1.0,39759.0,1.0
"""780""",192.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,3.0,3.0,5.0,128.0,0.0,1.0,20.0,92.0,31.0,1132.0,14.0,119.0,1400000.0,2.0,5.0,1.0,40098.0,5.0
"""781""",581.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,9.0,2.0,6.0,117.0,-2.0,1.0,5.0,83.0,990.0,1136.0,14.0,93.0,1400000.0,2.0,2.0,5.0,40075.0,14.0
"""782""",582.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,5.0,14.0,18.0,122.0,0.0,1.0,21.0,86.0,390.0,1050.0,14.0,103.0,1400000.0,2.0,4.0,1.0,40100.0,11.0
"""783""",312.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,8.0,10.0,12.0,119.0,0.0,9.0,13.0,83.0,990.0,1118.0,14.0,110.0,1400000.0,1.0,4.0,1.0,40049.0,9.0
"""784""",310.0,41553.0,33064.0,1.0,2.0,1200.0,2.0,2.0,4.0,7.0,122.0,-7.0,1.0,6.0,93.0,85.0,1140.0,14.0,114.0,1400000.0,1.0,2.0,4.0,39701.0,2.0
"""785""",583.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,7.0,4.0,16.0,130.0,0.0,88.0,5.0,35.0,300.0,1216.0,12.0,88.0,550000.0,1.0,1.0,1.0,39743.0,9.0
"""786""",584.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,4.0,10.0,1.0,130.0,-2.0,114.0,6.0,37.0,250.0,1022.0,12.0,88.0,550000.0,1.0,1.0,1.0,39385.0,8.0
"""787""",585.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,10.0,1.0,9.0,129.0,0.0,32.0,11.0,34.0,53.0,1168.0,12.0,103.0,550000.0,3.0,2.0,1.0,39170.0,2.0
"""788""",586.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,9.0,7.0,19.0,127.0,-2.0,3.0,7.0,34.0,120.0,1081.0,12.0,102.0,550000.0,2.0,3.0,4.0,39739.0,4.0
"""789""",587.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,1.0,5.0,13.0,128.0,-5.0,1.0,13.0,38.0,420.0,1054.0,12.0,91.0,550000.0,1.0,2.0,1.0,39730.0,6.0
"""790""",588.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,8.0,6.0,10.0,128.0,-2.0,115.0,3.0,35.0,490.0,1179.0,12.0,83.0,550000.0,2.0,3.0,1.0,40103.0,12.0
"""791""",589.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,2.0,12.0,2.0,133.0,0.0,9.0,23.0,38.0,120.0,1135.0,12.0,88.0,550000.0,2.0,2.0,1.0,39397.0,11.0
"""792""",124.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,6.0,3.0,5.0,130.0,0.0,9.0,20.0,35.0,67.0,1098.0,12.0,102.0,550000.0,1.0,2.0,1.0,39337.0,3.0
"""793""",590.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,12.0,2.0,12.0,116.0,0.0,116.0,18.0,21.0,46.0,1069.0,12.0,101.0,550000.0,3.0,2.0,1.0,39494.0,1.0
"""794""",591.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,5.0,11.0,14.0,132.0,0.0,3.0,24.0,37.0,200.0,1079.0,12.0,92.0,550000.0,2.0,2.0,1.0,39384.0,10.0
"""795""",592.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,11.0,9.0,3.0,125.0,0.0,3.0,22.0,30.0,43.0,1047.0,12.0,100.0,550000.0,6.0,2.0,1.0,39116.0,7.0
"""796""",4.0,41556.0,33065.0,1.0,5.0,1200.0,2.0,3.0,8.0,4.0,132.0,0.0,3.0,4.0,37.0,91.0,1143.0,12.0,100.0,550000.0,1.0,2.0,1.0,40067.0,5.0
"""797""",219.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,12.0,7.0,19.0,116.0,-2.0,14.0,21.0,47.0,630.0,1093.0,12.0,82.0,725000.0,2.0,2.0,1.0,39690.0,9.0
"""798""",414.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,8.0,3.0,17.0,122.0,0.0,3.0,14.0,51.0,91.0,1135.0,12.0,102.0,725000.0,2.0,1.0,1.0,39709.0,4.0
"""799""",151.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,6.0,8.0,4.0,123.0,0.0,1.0,3.0,52.0,51.0,1077.0,12.0,101.0,725000.0,2.0,2.0,1.0,38628.0,1.0
"""800""",145.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,7.0,4.0,2.0,123.0,0.0,7.0,10.0,52.0,49.0,1103.0,12.0,95.0,725000.0,3.0,2.0,1.0,39918.0,5.0
"""801""",593.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,5.0,2.0,13.0,118.0,-5.0,1.0,18.0,52.0,640.0,1080.0,12.0,84.0,725000.0,2.0,2.0,3.0,40445.0,7.0
"""802""",223.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,9.0,1.0,8.0,120.0,-2.0,117.0,1.0,51.0,85.0,1094.0,12.0,104.0,725000.0,3.0,2.0,1.0,39540.0,3.0
"""803""",594.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,10.0,5.0,6.0,119.0,-2.0,1.0,22.0,50.0,110.0,973.0,12.0,82.0,725000.0,6.0,2.0,4.0,39519.0,10.0
"""804""",595.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,2.0,11.0,9.0,128.0,0.0,3.0,5.0,57.0,300.0,1194.0,12.0,0.0,725000.0,2.0,2.0,1.0,39716.0,11.0
"""805""",596.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,3.0,9.0,5.0,126.0,0.0,9.0,20.0,55.0,41.0,1129.0,12.0,103.0,725000.0,1.0,2.0,1.0,39416.0,2.0
"""806""",597.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,4.0,10.0,15.0,123.0,-2.0,63.0,3.0,54.0,390.0,1061.0,12.0,87.0,725000.0,3.0,2.0,1.0,40218.0,8.0
"""807""",169.0,41556.0,33066.0,1.0,4.0,1000.0,2.0,11.0,6.0,12.0,121.0,0.0,3.0,7.0,50.0,61.0,1126.0,12.0,95.0,725000.0,2.0,2.0,1.0,39390.0,6.0
"""808""",322.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,9.0,3.0,4.0,117.0,0.0,3.0,9.0,63.0,78.0,1107.0,10.0,112.0,1000000.0,1.0,2.0,1.0,39700.0,1.0
"""809""",380.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,7.0,4.0,17.0,119.0,0.0,3.0,19.0,65.0,830.0,1051.0,10.0,101.0,1000000.0,1.0,1.0,1.0,38640.0,8.0
"""810""",491.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,4.0,7.0,1.0,125.0,-2.0,13.0,18.0,73.0,100.0,1092.0,10.0,106.0,1000000.0,6.0,2.0,1.0,39532.0,9.0
"""811""",376.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,5.0,1.0,16.0,121.0,0.0,3.0,17.0,67.0,27.0,1069.0,10.0,105.0,1000000.0,2.0,2.0,1.0,39738.0,4.0
"""812""",373.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,3.0,6.0,5.0,131.0,0.0,3.0,2.0,77.0,140.0,1037.0,10.0,105.0,1000000.0,3.0,2.0,1.0,39467.0,10.0
"""813""",492.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,6.0,8.0,10.0,118.0,-2.0,18.0,15.0,66.0,59.0,1038.0,10.0,104.0,1000000.0,3.0,2.0,1.0,38801.0,6.0
"""814""",323.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,2.0,9.0,3.0,133.0,0.0,35.0,10.0,79.0,39.0,1027.0,10.0,111.0,1000000.0,3.0,2.0,1.0,40288.0,2.0
"""815""",381.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,1.0,2.0,2.0,133.0,0.0,9.0,8.0,79.0,590.0,1079.0,10.0,106.0,1000000.0,8.0,2.0,1.0,39944.0,7.0
"""816""",326.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,8.0,5.0,8.0,117.0,-2.0,1.0,1.0,65.0,120.0,1101.0,10.0,107.0,1000000.0,3.0,2.0,1.0,39899.0,3.0
"""817""",448.0,41556.0,33067.0,1.0,3.0,1800.0,2.0,10.0,10.0,6.0,115.0,-2.0,1.0,4.0,63.0,420.0,1071.0,10.0,106.0,1000000.0,4.0,5.0,1.0,39480.0,5.0
"""818""",598.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,10.0,6.0,3.0,120.0,0.0,118.0,24.0,46.0,73.0,1099.0,12.0,104.0,725000.0,4.0,2.0,1.0,38836.0,5.0
"""819""",599.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,1.0,10.0,16.0,133.0,0.0,1.0,18.0,59.0,73.0,1072.0,12.0,107.0,725000.0,4.0,2.0,1.0,39567.0,8.0
"""820""",138.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,12.0,4.0,6.0,113.0,1.0,7.0,19.0,40.0,340.0,1178.0,12.0,103.0,725000.0,1.0,2.0,1.0,39031.0,6.0
"""821""",363.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,9.0,7.0,19.0,120.0,-2.0,26.0,14.0,48.0,110.0,1031.0,12.0,106.0,725000.0,4.0,2.0,1.0,38452.0,4.0
"""822""",600.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,5.0,11.0,10.0,125.0,-2.0,3.0,5.0,53.0,470.0,1014.0,12.0,0.0,725000.0,2.0,2.0,1.0,38961.0,12.0
"""823""",273.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,7.0,12.0,15.0,124.0,-2.0,1.0,23.0,52.0,170.0,1146.0,12.0,110.0,725000.0,7.0,1.0,4.0,39555.0,1.0
"""824""",288.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,4.0,8.0,18.0,129.0,0.0,1.0,1.0,55.0,37.0,1115.0,12.0,110.0,725000.0,1.0,2.0,1.0,40131.0,2.0
"""825""",354.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,11.0,1.0,1.0,115.0,-2.0,9.0,11.0,43.0,240.0,1101.0,12.0,91.0,725000.0,1.0,2.0,1.0,38661.0,10.0
"""826""",601.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,8.0,9.0,5.0,124.0,0.0,119.0,2.0,50.0,52.0,1053.0,12.0,90.0,725000.0,2.0,2.0,1.0,38305.0,11.0
"""827""",602.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,3.0,5.0,14.0,130.0,0.0,9.0,6.0,56.0,390.0,1161.0,12.0,99.0,725000.0,1.0,2.0,1.0,39735.0,9.0
"""828""",274.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,6.0,3.0,4.0,127.0,0.0,7.0,10.0,53.0,74.0,1146.0,12.0,109.0,725000.0,2.0,2.0,3.0,40075.0,3.0
"""829""",52.0,41556.0,33068.0,1.0,4.0,1650.0,2.0,2.0,2.0,2.0,133.0,0.0,7.0,17.0,59.0,110.0,1041.0,12.0,107.0,725000.0,6.0,1.0,1.0,39527.0,7.0
"""830""",417.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,9.0,9.0,10.0,121.0,-2.0,30.0,15.0,50.0,54.0,1108.0,12.0,107.0,725000.0,2.0,3.0,1.0,40084.0,5.0
"""831""",337.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,4.0,4.0,4.0,130.0,0.0,13.0,18.0,57.0,170.0,1072.0,12.0,99.0,725000.0,2.0,2.0,1.0,39742.0,10.0
"""832""",261.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,7.0,5.0,5.0,127.0,0.0,9.0,20.0,54.0,78.0,1090.0,12.0,98.0,725000.0,1.0,2.0,1.0,39765.0,9.0
"""833""",280.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,2.0,12.0,2.0,131.0,0.0,1.0,23.0,58.0,520.0,1124.0,12.0,114.0,725000.0,2.0,2.0,1.0,40119.0,3.0
"""834""",153.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,1.0,2.0,16.0,133.0,0.0,46.0,17.0,60.0,76.0,1222.0,12.0,0.0,725000.0,1.0,2.0,1.0,39321.0,12.0
"""835""",353.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,11.0,7.0,19.0,114.0,-2.0,1.0,21.0,43.0,200.0,1180.0,12.0,97.0,725000.0,1.0,2.0,1.0,40123.0,8.0
"""836""",603.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,5.0,1.0,8.0,126.0,-2.0,3.0,3.0,55.0,67.0,1190.0,12.0,112.0,725000.0,1.0,2.0,1.0,40066.0,1.0
"""837""",173.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,3.0,11.0,7.0,123.0,-7.0,7.0,9.0,57.0,660.0,1109.0,12.0,95.0,725000.0,6.0,2.0,1.0,39162.0,11.0
"""838""",343.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,6.0,10.0,3.0,127.0,0.0,7.0,10.0,54.0,61.0,1167.0,12.0,111.0,725000.0,1.0,2.0,1.0,39699.0,6.0
"""839""",340.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,8.0,6.0,14.0,127.0,0.0,100.0,6.0,54.0,89.0,1056.0,12.0,107.0,725000.0,3.0,2.0,1.0,39913.0,7.0
"""840""",412.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,12.0,8.0,12.0,114.0,0.0,7.0,12.0,41.0,110.0,1208.0,12.0,102.0,725000.0,1.0,3.0,1.0,38630.0,4.0
"""841""",604.0,41556.0,33069.0,1.0,4.0,1200.0,2.0,10.0,3.0,6.0,118.0,-2.0,108.0,19.0,47.0,86.0,1178.0,12.0,107.0,725000.0,1.0,3.0,1.0,39734.0,2.0
"""842""",605.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,12.0,8.0,4.0,114.0,0.0,120.0,14.0,61.0,50.0,1070.0,12.0,98.0,1000000.0,3.0,2.0,1.0,39879.0,10.0
"""843""",250.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,1.0,9.0,18.0,133.0,0.0,61.0,16.0,80.0,160.0,1134.0,12.0,104.0,1000000.0,6.0,2.0,1.0,39497.0,11.0
"""844""",606.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,11.0,10.0,1.0,117.0,-2.0,1.0,1.0,66.0,540.0,1041.0,12.0,102.0,1000000.0,3.0,3.0,1.0,39873.0,6.0
"""845""",607.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,8.0,5.0,19.0,118.0,-2.0,23.0,21.0,67.0,970.0,1220.0,12.0,87.0,1000000.0,2.0,2.0,3.0,40070.0,12.0
"""846""",82.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,3.0,2.0,7.0,125.0,-7.0,13.0,9.0,79.0,37.0,1191.0,12.0,111.0,1000000.0,2.0,2.0,1.0,38960.0,3.0
"""847""",190.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,2.0,1.0,8.0,130.0,-2.0,3.0,22.0,79.0,150.0,1081.0,12.0,109.0,1000000.0,1.0,2.0,1.0,38227.0,5.0
"""848""",388.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,4.0,3.0,10.0,123.0,-2.0,9.0,15.0,72.0,51.0,993.0,12.0,100.0,1000000.0,3.0,2.0,4.0,39494.0,8.0
"""849""",386.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,10.0,6.0,3.0,119.0,0.0,3.0,17.0,66.0,140.0,1080.0,12.0,102.0,1000000.0,1.0,2.0,1.0,38961.0,7.0
"""850""",372.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,5.0,11.0,2.0,125.0,0.0,49.0,10.0,72.0,260.0,1063.0,12.0,116.0,1000000.0,2.0,2.0,3.0,40113.0,1.0
"""851""",391.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,7.0,4.0,12.0,121.0,0.0,3.0,23.0,68.0,110.0,1142.0,12.0,105.0,1000000.0,2.0,3.0,1.0,39323.0,2.0
"""852""",435.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,9.0,12.0,13.0,115.0,-5.0,1.0,2.0,67.0,250.0,1057.0,12.0,100.0,1000000.0,6.0,3.0,1.0,39190.0,4.0
"""853""",389.0,41556.0,33070.0,1.0,3.0,1200.0,2.0,6.0,7.0,5.0,121.0,0.0,3.0,20.0,68.0,64.0,1155.0,12.0,103.0,1000000.0,3.0,2.0,1.0,39888.0,9.0
"""854""",608.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,9.0,6.0,18.0,119.0,0.0,3.0,16.0,65.0,210.0,1114.0,11.0,113.0,1000000.0,1.0,3.0,1.0,40116.0,2.0
"""855""",374.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,4.0,3.0,10.0,125.0,-2.0,9.0,3.0,73.0,330.0,1067.0,11.0,107.0,1000000.0,6.0,2.0,1.0,39501.0,5.0
"""856""",213.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,2.0,10.0,13.0,123.0,-5.0,9.0,15.0,74.0,83.0,1024.0,11.0,108.0,1000000.0,1.0,3.0,1.0,40092.0,7.0
"""857""",609.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,10.0,8.0,17.0,119.0,0.0,17.0,19.0,65.0,680.0,1198.0,11.0,108.0,1000000.0,1.0,2.0,1.0,39732.0,10.0
"""858""",210.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,1.0,11.0,5.0,133.0,0.0,1.0,18.0,79.0,57.0,1194.0,11.0,115.0,1000000.0,6.0,2.0,1.0,39839.0,1.0
"""859""",101.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,8.0,1.0,4.0,120.0,0.0,9.0,7.0,66.0,150.0,1035.0,11.0,109.0,1000000.0,3.0,2.0,1.0,39499.0,6.0
"""860""",209.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,6.0,4.0,9.0,126.0,0.0,34.0,10.0,72.0,320.0,1016.0,11.0,112.0,1000000.0,4.0,1.0,1.0,39093.0,11.0
"""861""",610.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,7.0,2.0,8.0,123.0,-2.0,3.0,13.0,71.0,27.0,1151.0,11.0,109.0,1000000.0,1.0,2.0,1.0,39769.0,8.0
"""862""",206.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,3.0,7.0,16.0,128.0,0.0,18.0,17.0,74.0,92.0,1021.0,11.0,111.0,1000000.0,6.0,3.0,1.0,39910.0,3.0
"""863""",378.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,5.0,5.0,3.0,126.0,0.0,37.0,4.0,72.0,42.0,1151.0,11.0,111.0,1000000.0,3.0,2.0,1.0,39583.0,4.0
"""864""",611.0,41556.0,33071.0,1.0,3.0,1650.0,2.0,11.0,9.0,19.0,114.0,-2.0,93.0,20.0,62.0,810.0,1196.0,11.0,107.0,1000000.0,2.0,3.0,1.0,39350.0,9.0
"""865""",612.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,9.0,10.0,16.0,120.0,1.0,82.0,23.0,84.0,69.0,1012.0,12.0,116.0,1400000.0,3.0,1.0,1.0,39178.0,4.0
"""866""",116.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,5.0,6.0,9.0,124.0,0.0,1.0,1.0,89.0,160.0,1056.0,12.0,119.0,1400000.0,3.0,2.0,6.0,38412.0,3.0
"""867""",196.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,6.0,11.0,12.0,121.0,0.0,1.0,12.0,86.0,140.0,1082.0,12.0,111.0,1400000.0,6.0,2.0,1.0,39507.0,6.0
"""868""",395.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,7.0,7.0,3.0,120.0,0.0,1.0,4.0,85.0,42.0,1094.0,12.0,118.0,1400000.0,3.0,2.0,1.0,39946.0,2.0
"""869""",613.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,11.0,1.0,19.0,115.0,-2.0,6.0,7.0,82.0,50.0,1168.0,12.0,107.0,1400000.0,1.0,2.0,1.0,39760.0,8.0
"""870""",401.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,4.0,9.0,2.0,126.0,0.0,1.0,8.0,91.0,64.0,1029.0,12.0,121.0,1400000.0,7.0,2.0,1.0,38812.0,1.0
"""871""",614.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,1.0,2.0,18.0,133.0,0.0,7.0,20.0,98.0,82.0,1107.0,12.0,114.0,1400000.0,2.0,2.0,1.0,39370.0,5.0
"""872""",115.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,2.0,3.0,1.0,127.0,-2.0,9.0,6.0,94.0,130.0,1141.0,12.0,114.0,1400000.0,1.0,2.0,1.0,39705.0,10.0
"""873""",615.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,10.0,5.0,7.0,111.0,-7.0,14.0,9.0,83.0,150.0,1124.0,12.0,112.0,1400000.0,6.0,2.0,1.0,39186.0,9.0
"""874""",400.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,8.0,8.0,10.0,118.0,-2.0,18.0,15.0,85.0,140.0,1193.0,12.0,112.0,1400000.0,1.0,3.0,1.0,39356.0,7.0
"""875""",399.0,41556.0,33072.0,1.0,2.0,1650.0,2.0,12.0,4.0,15.0,114.0,-2.0,9.0,17.0,81.0,460.0,1061.0,12.0,113.0,1400000.0,2.0,2.0,1.0,38977.0,11.0
"""876""",616.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,7.0,4.0,6.0,113.0,-2.0,1.0,24.0,62.0,570.0,1085.0,8.0,104.0,1000000.0,3.0,2.0,1.0,39904.0,7.0
"""877""",449.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,4.0,6.0,12.0,121.0,0.0,121.0,23.0,68.0,170.0,1090.0,8.0,106.0,1000000.0,3.0,2.0,1.0,39506.0,4.0
"""878""",617.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,2.0,3.0,4.0,130.0,0.0,122.0,7.0,77.0,45.0,1040.0,8.0,114.0,1000000.0,7.0,2.0,3.0,39922.0,1.0
"""879""",112.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,1.0,7.0,16.0,133.0,0.0,9.0,10.0,80.0,35.0,1044.0,8.0,111.0,1000000.0,7.0,2.0,3.0,39874.0,3.0
"""880""",611.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,5.0,8.0,19.0,113.0,-2.0,93.0,20.0,62.0,85.0,1176.0,8.0,103.0,1000000.0,2.0,3.0,1.0,39350.0,5.0
"""881""",88.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,8.0,2.0,10.0,112.0,-2.0,123.0,9.0,61.0,40.0,1146.0,8.0,105.0,1000000.0,3.0,1.0,1.0,39912.0,8.0
"""882""",205.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,6.0,5.0,13.0,110.0,-5.0,1.0,13.0,62.0,120.0,1197.0,8.0,109.0,1000000.0,2.0,2.0,1.0,39740.0,2.0
"""883""",375.0,41559.0,33073.0,6.0,3.0,1600.0,2.0,3.0,1.0,20.0,129.0,0.0,9.0,15.0,76.0,54.0,1046.0,8.0,110.0,1000000.0,6.0,3.0,4.0,39549.0,6.0
"""884""",423.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,5.0,13.0,6.0,124.0,-2.0,26.0,22.0,53.0,54.0,1130.0,14.0,107.0,725000.0,1.0,2.0,1.0,40095.0,4.0
"""885""",481.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,6.0,5.0,10.0,123.0,-2.0,9.0,15.0,52.0,920.0,1088.0,14.0,91.0,725000.0,2.0,2.0,1.0,40072.0,8.0
"""886""",227.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,11.0,10.0,2.0,123.0,0.0,1.0,18.0,50.0,180.0,1127.0,14.0,97.0,725000.0,2.0,3.0,3.0,40402.0,7.0
"""887""",618.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,10.0,9.0,4.0,123.0,0.0,124.0,14.0,50.0,90.0,1114.0,14.0,104.0,725000.0,2.0,1.0,1.0,38271.0,5.0
"""888""",484.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,9.0,4.0,13.0,119.0,-5.0,9.0,13.0,51.0,140.0,1072.0,14.0,100.0,725000.0,1.0,2.0,1.0,40082.0,9.0
"""889""",619.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,3.0,14.0,19.0,127.0,-2.0,3.0,21.0,56.0,700.0,1098.0,14.0,106.0,725000.0,2.0,2.0,1.0,39006.0,6.0
"""890""",620.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,12.0,1.0,12.0,120.0,0.0,1.0,7.0,47.0,670.0,1026.0,14.0,97.0,725000.0,1.0,2.0,1.0,40140.0,13.0
"""891""",621.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,1.0,12.0,7.0,126.0,-7.0,96.0,9.0,60.0,77.0,1246.0,14.0,102.0,725000.0,2.0,1.0,1.0,39360.0,11.0
"""892""",474.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,4.0,11.0,8.0,126.0,-2.0,38.0,22.0,55.0,39.0,1187.0,14.0,111.0,725000.0,2.0,2.0,1.0,39732.0,2.0
"""893""",622.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,8.0,7.0,5.0,125.0,0.0,1.0,23.0,52.0,40.0,1111.0,14.0,111.0,725000.0,2.0,1.0,1.0,40467.0,1.0
"""894""",147.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,13.0,6.0,15.0,114.0,-2.0,9.0,20.0,43.0,520.0,1157.0,14.0,94.0,725000.0,1.0,2.0,1.0,39734.0,10.0
"""895""",623.0,41559.0,33074.0,6.0,4.0,1000.0,2.0,7.0,2.0,1.0,123.0,-2.0,120.0,6.0,52.0,120.0,1184.0,14.0,110.0,725000.0,2.0,2.0,1.0,40055.0,3.0
